RZ425,770,"BOUNDARY / AD. 4700",45.362651,-75.452529
RZ430,3535,"BOUNDARY / AD. 4780",45.360203,-75.451502
RZ435,771,"BOUNDARY / AD. 4700",45.362599,-75.452722
RZ440,1101,"BOUNDARY / AD. 4645",45.364614,-75.453591
RZ445,968,"BOUNDARY / AD. 4567",45.367758,-75.455093
RZ450,3536,"BOUNDARY / AD. 4642",45.364398,-75.453633
RZ455,969,"BOUNDARY / AD. 4550",45.367588,-75.455721
RZ700,1532,"ANDERSON / LEITRIM",45.360864,-75.534651
RZ710,1529,"ANDERSON / LEITRIM",45.360465,-75.534064
SA010,8277,"HERON / RIVERSIDE",45.376861,-75.693201
SA020,8271,"HERON / RIVERSIDE",45.376474,-75.693117
SA030,2342,"HERON / HERON BRIDGE",45.375673,-75.703343
SA040,6753,"HERON / HERON BRIDGE",45.375346,-75.702939
SA055,6762,"BASELINE / PRINCE OF WALES",45.375294,-75.707127
SA070,6770,"BASELINE / PRINCE OF WALES",45.375073,-75.707841
SA080,6026,"BASELINE / LEXINGTON",45.372989,-75.713415
SA090,6027,"BASELINE / LEXINGTON",45.372754,-75.713342
SA100,6028,"BASELINE / FISHER",45.371816,-75.715640
SA110,6726,"FISHER / BASELINE",45.370858,-75.716305
SA120,6725,"FISHER / BASELINE",45.370856,-75.715947
SA140,6029,"FISHER / MALIBU",45.369015,-75.715270
SA150,6724,"FISHER / MALIBU",45.368995,-75.714977
SA160,6030,"FISHER / ARNOT",45.367822,-75.714521
SA170,6031,"FISHER / DEER PARK",45.365646,-75.713248
SA200,6723,"FISHER / DYNES",45.365679,-75.713019
SA210,6728,"FISHER / FOREST PARK",45.363558,-75.712091
SA220,6033,"FISHER / FOREST PARK",45.363773,-75.711999
SA230,6499,"MEADOWLANDS / VALMARIE",45.363645,-75.709039
SA240,6716,"MEADOWLANDS / VALMARIE",45.363824,-75.708934
SA250,6035,"MEADOWLANDS / CLAYMORE",45.365015,-75.707146
SA260,6034,"MEADOWLANDS / CLAYMORE",45.364942,-75.707023
SA270,6715,"MEADOWLANDS / CLAYMORE",45.366341,-75.705584
SA280,6714,"MEADOWLANDS / CLAYMORE",45.366513,-75.704975
SA290,6036,"MEADOWLANDS / PRINCE OF WALES",45.367824,-75.702654
SA300,6037,"MEADOWLANDS / DEBRA",45.367562,-75.702862
SA370,6707,"PRINCE OF WALES / MEADOWLANDS",45.368902,-75.701587
SA380,6702,"PRINCE OF WALES / HOG'S BACK",45.369276,-75.701441
SA400,6706,"PRINCE OF WALES / DYNES",45.370185,-75.703535
SA410,6703,"PRINCE OF WALES / DYNES",45.370483,-75.703902
SA420,6705,"PRINCE OF WALES / SANFORD",45.372520,-75.708535
SA430,6704,"PRINCE OF WALES / SANFORD",45.372702,-75.708338
SA440,4474,"PRINCE OF WALES / FOREST HILL",45.373959,-75.707925
SA450,4473,"PRINCE OF WALES / BASELINE",45.374005,-75.708154
SA490,6759,"PRINCE OF WALES / GREEN VALLEY",45.377000,-75.706516
SA500,4475,"PRINCE OF WALES / GREEN VALLEY",45.377418,-75.705897
SA510,4476,"PRINCE OF WALES / FAIRCHILD",45.379361,-75.704542
SA520,6758,"PRINCE OF WALES / FAIRCHILD",45.379351,-75.704325
SA570,8006,"PRINCE OF WALES / NATIONAL COMMISSION",45.390776,-75.707677
SA580,8007,"PRINCE OF WALES / NATIONAL COMMISSION",45.391225,-75.707594
SA610,2357,"PRESTON / CARLING",45.396992,-75.707501
SA620,8000,"PRESTON / CARLING",45.397153,-75.707256
SA700,1586,"NCC DRWY / MAPLE",45.389413,-75.709778
SB010,6764,"BASELINE / FISHER",45.371262,-75.717448
SB020,4480,"BASELINE / MARSON",45.369871,-75.720608
SB030,319,"BASELINE / MARSON",45.370062,-75.719622
SB040,4481,"BASELINE / ZENA",45.368538,-75.723116
SB050,6766,"BASELINE / ZENA",45.368462,-75.723844
SB060,2420,"BASELINE / FARLANE",45.367041,-75.726570
SB070,4482,"BASELINE / FARLANE",45.366946,-75.727273
SB080,4491,"BASELINE / MERIVALE",45.365078,-75.731481
SB090,4483,"BASELINE / MERIVALE",45.365542,-75.729897
SB100,4001,"1305 BASELINE",45.364093,-75.733874
SB110,4046,"1305 BASELINE",45.363965,-75.733556
SB120,4484,"BASELINE / LAURENTIAN PLACE",45.362462,-75.737585
SB130,4043,"BASELINE / LAURENTIAN PLACE",45.362477,-75.737150
SB140,4485,"BASELINE / CLYDE",45.361599,-75.739051
SB170,4821,"CLYDE / MERIVALE",45.358658,-75.737968
SB175,6618,"CLYDE / BASELINE",45.360664,-75.739128
SB180,4041,"MERIVALE / BASELINE",45.364650,-75.730968
SB190,4039,"MERIVALE / BURRIS",45.362669,-75.733459
SB200,4486,"MERIVALE / BURRIS",45.363347,-75.732620
SB210,4487,"MERIVALE / AD. 1460",45.361765,-75.734186
SB211,6937,"MERIVALE / KIMWAY",45.360610,-75.735159
SB220,4037,"MERIVALE / AD. 1460",45.361709,-75.733995
SB230,4488,"MERIVALE / GILBEY",45.359313,-75.736236
SB240,4489,"MERIVALE / GILBEY",45.359490,-75.735812
SB250,4033,"MERIVALE / CLYDE",45.356698,-75.736781
SB260,4035,"MERIVALE / CLETO",45.356727,-75.737138
SB270,4493,"MERIVALE / ROSSLAND",45.354812,-75.735977
SB280,323,"MERIVALE / CAPILANO",45.355379,-75.735982
SB290,4494,"1558 MERIVALE",45.353068,-75.734929
SB300,4492,"1755 MERIVALE",45.353609,-75.734963
SB320,4030,"MEADOWLANDS / MERIVALE",45.351770,-75.731934
SB330,4029,"MEADOWLANDS / MERIVALE",45.351287,-75.732298
SB350,2989,"MEADOWLANDS / CHESTERTON",45.353272,-75.730535
SB360,2988,"MEADOWLANDS / AD. 1343",45.354628,-75.730007
SB370,2990,"MEADOWLANDS / AD. 1356",45.354195,-75.729859
SB380,4495,"MEADOWLANDS / TIVERTON",45.356198,-75.729309
SB390,4497,"MEADOWLANDS / TIVERTON",45.356653,-75.728754
SB400,4496,"MEADOWLANDS / EAGLE",45.357002,-75.728532
SB410,2991,"MEADOWLANDS / BELIVEAU",45.358790,-75.724091
SB420,2987,"MEADOWLANDS / BELIVEAU",45.358916,-75.724051
SB430,4499,"MEADOWLANDS / INVERNESS",45.359912,-75.721872
SB440,4498,"MEADOWLANDS / INVERNESS",45.359570,-75.722268
SB450,6730,"MEADOWLANDS / DEER PARK",45.360963,-75.719377
SB460,6731,"MEADOWLANDS / DEER PARK",45.360659,-75.719777
SB470,4501,"MEADOWLANDS / HOGAN",45.361220,-75.717484
SB480,4500,"MEADOWLANDS / HOGAN",45.361375,-75.716538
SB500,6732,"MEADOWLANDS / NESS",45.361290,-75.714624
SB510,6729,"MEADOWLANDS / NESS",45.361521,-75.714200
SB520,4502,"MEADOWLANDS / NESS",45.361811,-75.713175
SB530,4504,"MEADOWLANDS / FISHER",45.362247,-75.712505
SB540,4503,"MEADOWLANDS / FISHER",45.362280,-75.712109
SC200,1716,"COLONNADE / MERIVALE",45.340332,-75.726500
SC205,7958,"COLONNADE / AD. 8",45.341346,-75.723360
SC208,3999,"COLONNADE / COLONNADE",45.342383,-75.721493
SC210,983,"COLONNADE / COLONNADE",45.342675,-75.720343
SC214,9045,"COLONNADE / 40 COLONNADE",45.344032,-75.717517
SC215,1599,"COLONNADE / AD. 40",45.343915,-75.717506
SC220,6047,"COLONNADE / AD. 60",45.345395,-75.714117
SC221,9044,"COLONNADE / 60 COLONNADE",45.345521,-75.714166
SC225,2622,"COLONNADE / AD. 80",45.346528,-75.711434
SC226,9043,"COLONNADE / 80 COLONNADE",45.346549,-75.711791
SC227,348,"COLONNADE / AD. 82",45.347361,-75.709521
SC228,9042,"COLONNADE / 82 COLONNADE",45.347408,-75.709839
SC230,6048,"COLONNADE / AD. 100",45.346667,-75.705523
SC231,9041,"COLONNADE / 106 COLONNADE",45.346773,-75.705216
SC232,716,"COLONNADE / CITIPLACE",45.347058,-75.707445
SC233,715,"COLONNADE / CITIPLACE",45.347377,-75.708028
SC235,982,"COLONNADE / AD. 112",45.345472,-75.703167
SC240,6049,"COLONNADE / AD. 120",45.343571,-75.705452
SC241,9039,"COLONNADE / 147 COLONNADE",45.343391,-75.705378
SC244,9069,"COLONNADE / MERIVALE DEPOT",45.342757,-75.707416
SC245,1588,"COLONNADE / AD. 146",45.342910,-75.707503
SC249,708,"COLONNADE / CONCOURSE",45.342468,-75.708594
SC250,5693,"COLONNADE / AD. 177",45.342187,-75.710882
SC275,1758,"COLONNADE / AD. 8",45.341375,-75.723730
SC310,6496,"FISHER / NORMANDY",45.356139,-75.707586
SC320,6733,"FISHER / NORMANDY",45.356484,-75.708079
SC330,6053,"FISHER / FALAISE",45.358029,-75.708977
SC340,6497,"FISHER / FALAISE",45.359021,-75.709231
SC350,6718,"FISHER / NORMANDY",45.359782,-75.709973
SC360,6498,"FISHER / NORMANDY",45.360611,-75.710192
SC370,6054,"FISHER / MEADOWLANDS",45.362219,-75.711088
SC380,6717,"FISHER / MEADOWLANDS",45.362094,-75.711230
SC490,5679,"VIEWMOUNT / FARMGATE",45.354686,-75.708194
SC500,5683,"VIEWMOUNT / FARM GATE",45.354586,-75.708106
SC510,6055,"454 VIEWMOUNT",45.353569,-75.709332
SC520,6059,"454 VIEWMOUNT",45.353568,-75.709192
SC530,6056,"VIEWMOUNT / OLD COUNTRY",45.352057,-75.709430
SC540,4556,"VIEWMOUNT / OLD COUNTRY",45.352136,-75.709084
SC550,6057,"VIEWMOUNT / COOL SPRING",45.350342,-75.712440
SC560,5681,"VIEWMOUNT / FOUR SEASONS",45.350938,-75.711487
SC570,6061,"VIEWMOUNT / COACH HOUSE",45.349712,-75.713716
SC580,6058,"VIEWMOUNT / CHESTERTON",45.349560,-75.715233
SC590,6062,"VIEWMOUNT / CHESTERTON",45.349149,-75.715634
SD040,1605,"PRINCE OF WALES / STEPHANIE",45.342226,-75.699652
SD080,1604,"PRINCE OF WALES / RIDEAU HEIGHTS",45.338088,-75.701229
SD120,6063,"PRINCE OF WALES / AD. 2158",45.336268,-75.700782
SD130,1601,"PRINCE OF WALES / DEAKIN",45.330210,-75.701888
SD150,1602,"PRINCE OF WALES / BLAZER",45.327207,-75.702185
SD160,999,"PRINCE OF WALES / WATERFORD",45.324810,-75.701683
SD175,6065,"AMBERWOOD / PRINCE OF WALES",45.322990,-75.701428
SD200,6066,"AMBERWOOD / PARMALEA",45.323816,-75.702386
SD210,6067,"AMBERWOOD / FIFESHIRE",45.323899,-75.703979
SD230,6068,"AMBERWOOD / FIFESHIRE",45.322461,-75.705543
SD250,993,"AMBERWOOD / EDENBROOK",45.320512,-75.707471
SD280,6069,"AMBERWOOD / CALAIS",45.320989,-75.710053
SD290,4567,"AMBERWOOD / WEATHERWOOD",45.321678,-75.712110
SD310,992,"AMBERWOOD / WEATHERWOOD",45.320637,-75.713796
SD330,990,"AMBERWOOD / WEATHERWOOD",45.318534,-75.712868
SD490,1608,"MACFARLANE / GREENSIDE",45.328946,-75.706486
SD500,1840,"MACFARLANE / GREENSIDE",45.328997,-75.705962
SD510,6081,"MACFARLANE / BRISBANE",45.327679,-75.709348
SD520,1609,"MACFARLANE / BRISBANE",45.327827,-75.708581
SD530,6082,"MACFARLANE / PINEGLEN",45.326359,-75.712364
SD540,6086,"MACFARLANE / PINEGLEN",45.326029,-75.712675
SD550,6083,"MACFARLANE / BELLEDUNE",45.325331,-75.714624
SD560,6087,"MACFARLANE / BELLEDUNE",45.325152,-75.714767
SD570,6088,"MACFARLANE / BRIGGS",45.324390,-75.716486
SD580,6084,"MACFARLANE / MERIVALE",45.323288,-75.717226
SD600,1955,"MACFARLANE / DEAKIN",45.330304,-75.703737
SD610,6085,"MACFARLANE / DEAKIN",45.330401,-75.703493
SD618,1873,"AURIGA / DEAKIN",45.332147,-75.704375
SD620,6089,"AURIGA / DEAKIN",45.331291,-75.704641
SD630,1954,"DEAKIN / AURIGA",45.331495,-75.704217
SD635,6093,"46 AURIGA",45.330231,-75.706136
SD640,6090,"ANTARES / AURIGA",45.329769,-75.708286
SD645,6091,"43 AURIGA",45.330158,-75.706060
SD650,6094,"AURIGA / ANTARES",45.329739,-75.707954
SD660,6092,"ANTARES / AURIGA",45.330937,-75.709367
SD670,6095,"ANTARES / AURIGA",45.330945,-75.709201
SD680,1968,"ANTARES / CAPELLA",45.333517,-75.708910
SD690,1922,"ANTARES / CAPELLA",45.333578,-75.708743
SD695,1039,"AURIGA / ANTARES",45.334614,-75.706190
SD700,6096,"ANTARES / WEST HUNT CLUB",45.335379,-75.706345
SD710,6097,"ANTARES / WEST HUNT CLUB",45.335670,-75.705422
SD715,6052,"OTTAWA SIKH SOCIETY",45.338437,-75.704827
SD720,5815,"HUNT CLUB / PRINCE OF WALES",45.334487,-75.702198
SD730,6098,"HUNT CLUB / PRINCE OF WALES",45.334219,-75.702457
SD810,4401,"WEST HUNT CLUB / SUNDERLAND",45.336915,-75.718827
SD812,4400,"WEST HUNT CLUB / RAYDON",45.337131,-75.718958
SD815,1319,"340 WEST HUNT CLUB",45.339632,-75.712350
SD818,1320,"339 WEST HUNT CLUB",45.339392,-75.713799
SE005,6005,"MERIVALE H.S",45.344535,-75.727615
SE010,4022,"MERIVALE / VIEWMOUNT",45.343696,-75.729135
SE015,2975,"MERIVALE / VIEWMOUNT",45.343482,-75.729226
SE020,1637,"MERIVALE / COLONNADE",45.340609,-75.727555
SE030,1635,"MERIVALE / COLONNADE",45.340743,-75.727426
SE040,1638,"MERIVALE / WOODFIELD",45.338387,-75.726335
SE045,5877,"MERIVALE / WEST HUNT CLUB",45.335532,-75.724677
SE050,1636,"MERIVALE / ROYDON",45.338457,-75.726079
SE055,5735,"MERIVALE / ROYDON",45.337220,-75.725317
SE058,6099,"MERIVALE / WEST HUNT CLUB",45.335639,-75.724446
SE060,1616,"MERIVALE / JAMIE",45.333111,-75.723268
SE070,1615,"MERIVALE / JAMIE",45.333154,-75.723000
SE090,6100,"MERIVALE / CAMELOT",45.330826,-75.722024
SE101,605,"MERIVALE / BENTLEY",45.331131,-75.721854
SE110,6102,"MERIVALE / ENTERPRISE",45.329625,-75.721351
SE121,606,"MERIVALE / BONGARD",45.329342,-75.720845
SE130,5743,"MERIVALE / CLEOPATRA",45.327457,-75.720131
SE135,6103,"MERIVALE / SLACK",45.326174,-75.719396
SE140,8117,"MERIVALE / CLEOPATRA",45.327698,-75.719911
SE150,1622,"MERIVALE / CAPITAL",45.324548,-75.718461
SE155,6104,"MERIVALE / SLACK",45.325467,-75.718700
SE180,1614,"MERIVALE / PINEGLEN",45.321168,-75.716467
SE190,1613,"MERIVALE / PINEGLEN",45.321565,-75.716564
SE220,6107,"MERIVALE / AMBERWOOD",45.318068,-75.714443
SE240,988,"MERIVALE / AMBERWOOD",45.317645,-75.714500
SE260,984,"BURNBANK / GRENFELL",45.319706,-75.722367
SE270,985,"BURNBANK / AVONLEA",45.318938,-75.724508
SE280,6108,"BURNBANK / CRAWLEY",45.317470,-75.728342
SE290,986,"PRATT / BURNBANK",45.316067,-75.731218
SE300,987,"PRATT / AVONLEA",45.314645,-75.729859
SE310,6117,"PRATT / GRENFELL",45.313949,-75.729384
SE320,2498,"GRENFELL / BETH",45.315193,-75.725605
SE330,6110,"GRENFELL / BURNBANK",45.319606,-75.722165
SE340,1624,"GRENFELL / CAPITAL",45.321805,-75.721446
SE350,6109,"GRENFELL / CAPITAL",45.320880,-75.721650
SE360,4017,"GRENFELL / SLACK",45.323488,-75.721423
SE370,1625,"GRENFELL / SLACK",45.323471,-75.721589
SE380,1618,"SLACK / MERIVALE",45.325608,-75.719608
SE400,1620,"SLACK / GRENFELL",45.324778,-75.721877
SE405,1621,"SLACK / MERIVALE",45.325832,-75.719439
SE410,1619,"SLACK / GRENFELL",45.324895,-75.721965
SE420,6111,"SLACK / MERIVALE SCHOOL",45.323283,-75.725737
SE430,6112,"SLACK / MERIVALE SCHOOL",45.323455,-75.725773
SF010,2976,"MERIVALE / MEADOWLANDS",45.350186,-75.733232
SF020,1889,"MERIVALE / MEADOWLANDS",45.350373,-75.732987
SF030,6128,"MERIVALE / FAMILY BROWN",45.348000,-75.731947
SF040,5846,"MERIVALE / FAMILY BROWN",45.347662,-75.731451
SF050,6129,"MERIVALE / AD. 1642",45.345777,-75.730637
SF055,6131,"MERIVALE / BASIL MACDONALD",45.345542,-75.730436
SF060,316,"MERIVALE / AD. 1642",45.345812,-75.730409
SF065,7408,"BASIL MACDONALD / GRANT CARMAN",45.347091,-75.727901
SF080,4027,"CHESTERTON / MEADOWLANDS",45.353265,-75.729438
SF090,4053,"CHESTERTON / MULVAGH",45.352758,-75.729036
SF100,3645,"CHESTERTON / MULVAGH",45.352567,-75.728733
SF110,6132,"CHESTERTON / SOUTHVIEW",45.352026,-75.727196
SF120,6134,"CHESTERTON / SOUTHVIEW",45.351909,-75.727185
SF130,6135,"CHESTERTON / HILLHURST",45.352069,-75.725511
SF140,6133,"CHESTERTON / WOODMOUNT",45.352281,-75.725048
SF150,4025,"CHESTERTON / BOWHILL",45.352151,-75.721681
SF160,6136,"CHESTERTON / BOWHILL",45.352161,-75.721949
SF170,6137,"CHESTERTON / ASSINIBOINE",45.351195,-75.720162
SF180,4055,"CHESTERTON / ASSINIBOINE",45.351043,-75.720266
SF190,6000,"CHESTERTON / JUNIPER",45.350057,-75.718110
SF200,6002,"CHESTERTON / JUNIPER",45.350049,-75.718391
SF210,6001,"CHESTERTON / OMER-DESLAURIERS",45.349153,-75.716336
SF220,6003,"CHESTERTON / VIEWMOUNT",45.349147,-75.716694
SF230,4057,"VIEWMOUNT / EUROPA",45.347980,-75.717182
SF240,4023,"VIEWMOUNT / EUROPA",45.347845,-75.717043
SF250,4058,"VIEWMOUNT / ONONDAGA",45.346846,-75.718435
SF260,4024,"VIEWMOUNT / ONONDAGA",45.346639,-75.718374
SF270,4059,"VIEWMOUNT / BISCAYNE",45.345463,-75.720088
SF280,6004,"VIEWMOUNT / BISCAYNE",45.345355,-75.720077
SF290,4060,"VIEWMOUNT / OVERLAKE",45.345043,-75.723220
SF296,406,"VIEWMOUNT / GRANT CARMAN",45.345058,-75.726704
SF300,4020,"VIEWMOUNT / OVERLAKE",45.344920,-75.723592
SF305,4021,"VIEWMOUNT / GRANT CARMAN",45.345061,-75.725900
SF306,7265,"VIEWMOUNT / GRANT CARMAN",45.344896,-75.726680
SF320,6006,"VIEWMOUNT / MERIVALE",45.344152,-75.728477
SF330,2969,"VIEWMOUNT / MERIVALE",45.343676,-75.729989
SF340,2974,"VIEWMOUNT / MERIVALE",45.343524,-75.730119
SF350,6007,"VIEWMOUNT / GLENRIDGE",45.342740,-75.732630
SF360,6009,"VIEWMOUNT / GLENRIDGE",45.342490,-75.732889
SF370,6008,"VIEWMOUNT / GLENMANOR",45.341760,-75.735235
SF380,2973,"VIEWMOUNT / GLENMANOR",45.341579,-75.735236
SF390,6010,"VIEWMOUNT / PARKSIDE",45.341246,-75.737972
SF400,2970,"VIEWMOUNT / ALDERCREST",45.341298,-75.739030
SF410,6012,"VIEWMOUNT / PARKSIDE",45.340927,-75.742799
SF420,6011,"VIEWMOUNT / PARKSIDE",45.340827,-75.742673
SF430,2972,"VIEWMOUNT / DONLAND",45.341915,-75.745249
SF440,6013,"VIEWMOUNT / FIELDROW",45.341995,-75.745138
SF450,2971,"VIEWMOUNT / NORICE",45.343018,-75.745961
SF460,6014,"VIEWMOUNT / NORICE",45.342865,-75.745976
SF470,6016,"VIEWMOUNT / OAKRIDGE",45.344592,-75.747166
SF480,6015,"VIEWMOUNT / MEADOWLANDS",45.345126,-75.747694
SG010,1639,"WOODFIELD / TANGLEWOOD PARK",45.337460,-75.728938
SG020,1645,"WOODFIELD / TANGLEWOOD PARK",45.337362,-75.729054
SG030,6017,"WOODFIELD / DOWNSVIEW",45.336450,-75.732690
SG040,6019,"WOODFIELD / DOWNSVIEW",45.336377,-75.732512
SG050,6018,"WOODFIELD / DOWNSVIEW",45.334447,-75.737144
SG060,6020,"WOODFIELD / DOWNSVIEW",45.334187,-75.737428
SG070,1640,"WOODFIELD / MEDHURST",45.334617,-75.739770
SG080,1644,"WOODFIELD / MEDHURST",45.334621,-75.740306
SG090,6021,"WOODFIELD / SHEHYN",45.334446,-75.742452
SG100,6023,"WOODFIELD / SHEHYN",45.334432,-75.741750
SG110,6022,"WOODFIELD / LANSFIELD",45.334138,-75.744854
SG120,1643,"WOODFIELD / LANSFIELD",45.334136,-75.744587
SG130,1641,"WOODFIELD / BENLEA",45.333467,-75.746854
SG140,6024,"WOODFIELD / BENLEA",45.333403,-75.746663
SG150,4461,"WOODFIELD / DALEHURST",45.333995,-75.747804
SG160,6025,"WOODFIELD / DALEHURST",45.334204,-75.748005
SG170,4462,"WOODFIELD / MEDHURST",45.335334,-75.748858
SG180,4459,"MEDHURST / WOODFIELD",45.335282,-75.749126
SG200,4989,"MEDHURST / WOODROFFE",45.334108,-75.751196
SG210,1630,"SLACK / VAAN",45.320872,-75.732428
SG220,1634,"VAAN / SLACK",45.320714,-75.733106
SG230,4463,"VAAN / ARCO",45.322089,-75.736838
SG240,4465,"VAAN / PINELAND",45.321836,-75.736586
SG250,4464,"VAAN / JAY",45.323278,-75.738340
SG260,1633,"VAAN / JAY",45.323433,-75.738682
SG270,4466,"VAAN / REVOL",45.323948,-75.740219
SG280,1631,"VAAN / REVOL",45.323917,-75.739658
SG290,4470,"VAAN / BIE",45.323896,-75.741942
SG300,4467,"VAAN / BIE",45.323752,-75.741880
SG310,4471,"VAAN / COLEWAY",45.323462,-75.742981
SG320,4468,"VAAN / COLEWAY",45.323265,-75.743149
SG340,4469,"VAAN / WOODROFFE",45.322717,-75.744611
SG370,2933,"WOODROFFE / TALLWOOD",45.341522,-75.756559
SG390,4012,"WOODROFFE / NORICE",45.338890,-75.754629
SG400,2934,"WOODROFFE / NORICE",45.338622,-75.754875
SG410,2937,"WOODROFFE / MEDHURST",45.334384,-75.752162
SG420,2935,"WOODROFFE / KNOXDALE",45.333447,-75.751996
SG430,1653,"WOODROFFE / MAJESTIC",45.332062,-75.750789
SG440,1654,"WOODROFFE / MAJESTIC",45.331314,-75.750646
SG460,1651,"WOODROFFE / WEST HUNT CLUB",45.330273,-75.749664
SG470,1656,"WOODROFFE / WEST HUNT CLUB",45.329436,-75.749586
SG480,1652,"WOODROFFE / AD. 1701",45.326939,-75.747655
SG490,1683,"WOODROFFE / NEPEAN SPORTSPLEX",45.326553,-75.747800
SG550,1632,"WOODROFFE / VAAN",45.323298,-75.745445
SH010,4003,"BASELINE / CLYDE",45.361213,-75.740537
SH020,4505,"BASELINE / ST HELEN'S",45.360239,-75.742861
SH030,2967,"BASELINE / ST HELEN'S",45.360093,-75.742544
SH040,4506,"BASELINE / PENDER",45.359246,-75.745133
SH050,4507,"BASELINE / PENDER",45.359127,-75.744790
SH060,4005,"BASELINE / BASSANO",45.358342,-75.747238
SH070,2965,"BASELINE / BASSANO",45.358178,-75.746985
SH080,4508,"BASELINE / CORDOVA",45.357367,-75.749434
SH090,4510,"BASELINE / CORDOVA",45.357045,-75.749770
SH100,4509,"BASELINE / FERGUSON",45.356285,-75.751899
SH110,2963,"BASELINE / DEER FIELD",45.356158,-75.751709
SH120,4511,"BASELINE / NAVAHO",45.354429,-75.755676
SH130,2954,"NAVAHO / BASELINE",45.354071,-75.755974
SH140,704,"NAVAHO / ALGONQUIN COLLEGE RESIDENCE",45.350442,-75.757416
SH145,705,"NAVAHO / ALGONQUIN COLLEGE RESIDENCE",45.350188,-75.757173
SH150,706,"ALGONQUIN COLLEGE / COLLEGE",45.348339,-75.757078
SH155,707,"ALGONQUIN COLLEGE / COLLEGE",45.348482,-75.756888
SH250,717,"CONSTELLATION / GEMINI",45.349400,-75.765645
SH260,718,"CONSTELLATION / GEMINI",45.349167,-75.765239
SH290,2927,"WOODROFFE / PARKGLEN",45.345359,-75.758602
SH300,2928,"WOODROFFE / DAVID",45.343490,-75.757542
SH310,2926,"WOODROFFE / DAVID",45.344060,-75.757690
SH315,4018,"WOODROFFE / MEADOWLANDS",45.342898,-75.757021
SH320,6038,"MEADOWLANDS / WOODROFFE",45.342708,-75.755210
SH330,4014,"MEADOWLANDS / WOODROFFE",45.342220,-75.756027
SH340,6039,"MEADOWLANDS / SULLIVAN",45.343611,-75.752717
SH350,4514,"MEADOWLANDS / SULLIVAN",45.343875,-75.751807
SH360,4016,"MEADOWLANDS / THATCHER",45.344417,-75.750690
SH370,4515,"MEADOWLANDS / BROOKLANE",45.344609,-75.749845
SH380,4516,"MEADOWLANDS / VIEWMOUNT",45.345310,-75.748343
SH390,2983,"MEADOWLANDS / VIEWMOUNT",45.345493,-75.747447
SH400,2986,"MEADOWLANDS / INDIAN",45.346841,-75.744354
SH410,4517,"MEADOWLANDS / INDIAN",45.347006,-75.743458
SH420,4519,"MEADOWLANDS / SAVUTO",45.347654,-75.742212
SH430,4518,"MEADOWLANDS / SAVUTO",45.347723,-75.741637
SH440,2985,"MEADOWLANDS / PETER",45.348796,-75.739287
SH450,2984,"MEADOWLANDS / PERRY",45.349137,-75.737827
SH460,4520,"MEADOWLANDS / JOAN",45.349973,-75.736336
SH470,4521,"MEADOWLANDS / BAYNE",45.350688,-75.734323
SH490,4522,"MEADOWLANDS / MERIVALE",45.350428,-75.734492
SH500,8098,"TALLWOOD / WOODROFFE",45.341655,-75.757770
SH505,2863,"TALLWOOD / AVENSHIRE",45.341232,-75.759090
SH510,8067,"TALLWOOD / WOODROFFE",45.341906,-75.757524
SH515,2862,"TALLWOOD / MERIDIAN",45.341341,-75.759305
SH530,4524,"CENTREPOINTE / TALLWOOD",45.341113,-75.761541
SH545,8068,"CENTREPOINTE / AD. 111",45.343836,-75.763854
SH550,4525,"CENTREPOINTE / CONSTELLATION",45.345292,-75.764894
SH552,4526,"HEMMINGWOOD / CENTREPOINTE",45.346354,-75.766271
SH555,4527,"HEMMINGWOOD / THORNBURY",45.345593,-75.768259
SH558,4528,"HEMMINGWOOD / DRAFFIN",45.345355,-75.770559
SH560,4529,"HEMMINGWOOD / COVINGTON",45.344858,-75.772965
SH570,8072,"CENTREPOINTE / NORWICH",45.343566,-75.773568
SH590,4530,"CENTREPOINTE / MARBLE ARCH",45.341031,-75.772618
SH615,2076,"CENTREPOINTE / CIMARRON",45.343249,-75.773266
SH620,4531,"CENTREPOINTE / MARBLE ARCH",45.339449,-75.771528
SH625,2075,"CENTREPOINTE / SUMMERWALK",45.341084,-75.772464
SH630,8590,"CENTREPOINTE / CASTLETON",45.338574,-75.769791
SH635,2074,"CENTREPOINTE / STONEBRIAR",45.338764,-75.769827
SH650,8591,"CENTREPOINTE / MAPLE VIEW",45.337783,-75.765667
SH655,2073,"CENTREPOINTE / DALECROFT",45.337844,-75.766713
SH660,4532,"CENTREPOINTE / MAPLE VIEW",45.338260,-75.762829
SH665,2072,"CENTREPOINTE / ARBORDALE",45.338280,-75.763122
SH670,4533,"CENTREPOINTE / PINETRAIL",45.339045,-75.761874
SH675,2071,"CENTREPOINTE / TALLWOOD",45.340331,-75.761717
SH690,4523,"CENTREPOINTE / TALLWOOD",45.340555,-75.761497
SH900,3017,"BASELINE 1B",45.347420,-75.761883
SH905,3017,"BASELINE 1C",45.347064,-75.761651
SH910,3017,"BASELINE 1D",45.346610,-75.761318
SH915,3017,"BASELINE 1A",45.347750,-75.762110
SH930,3017,"BASELINE 2A",45.347397,-75.761669
SH935,3017,"BASELINE 2B",45.347752,-75.761936
SH936,3017,"BASELINE STN OFF ONLY",45.346986,-75.761421
SI020,6484,"FAIRLAWN / CARLING",45.369768,-75.770462
SI030,4535,"FAIRLAWN / LENESTER",45.367367,-75.769242
SI040,4536,"FAIRLAWN / LENESTER",45.366781,-75.769148
